model,source,curve,x,y,threshold
IFOREST,enron,pr,1.0,0.5189651524768035,0.018302268149031967
IFOREST,enron,pr,1.0,0.5189808378165992,0.018315529879349462
IFOREST,enron,pr,1.0,0.5189965241045791,0.01832220470441726
IFOREST,enron,pr,1.0,0.5190122113408294,0.018367492828238154
IFOREST,enron,pr,1.0,0.519027899525436,0.018388033210847372
IFOREST,enron,pr,1.0,0.519043588658485,0.018579247552080864
IFOREST,enron,pr,1.0,0.5190749697702539,0.018582794200223237
IFOREST,enron,pr,1.0,0.519090661749146,0.01864708033732334
IFOREST,enron,pr,1.0,0.5191063546768244,0.018681583560864686
IFOREST,enron,pr,1.0,0.5191220485533754,0.018708635926253193
IFOREST,enron,pr,1.0,0.519137743378885,0.018770882722608736
IFOREST,enron,pr,1.0,0.5191534391534391,0.018797955027839652
IFOREST,enron,pr,1.0,0.519169135877124,0.01883478243017153
IFOREST,enron,pr,1.0,0.5191848335500256,0.01884193311425771
IFOREST,enron,pr,1.0,0.5192005321722303,0.018924736467935487
IFOREST,enron,pr,1.0,0.5192162317438239,0.01899451908966868
IFOREST,enron,pr,1.0,0.5192319322648926,0.019019372708388497
IFOREST,enron,pr,1.0,0.5192790395258112,0.019036700973556975
IFOREST,enron,pr,1.0,0.519294743845642,0.019048758352917194
IFOREST,enron,pr,1.0,0.5193104491153788,0.019091226611127096
IFOREST,enron,pr,1.0,0.5193418625049149,0.019103881655018456
IFOREST,enron,pr,1.0,0.5193575706248865,0.019108922101645224
IFOREST,enron,pr,1.0,0.519373279695109,0.019167434028967183
IFOREST,enron,pr,1.0,0.5193889897156685,0.01916799110938232
IFOREST,enron,pr,1.0,0.5194047006866511,0.01921734309523745
IFOREST,enron,pr,1.0,0.5194204126081433,0.01926150568207452
IFOREST,enron,pr,1.0,0.5194361254802311,0.019277963843322504
IFOREST,enron,pr,1.0,0.519451839303001,0.019375483742192966
IFOREST,enron,pr,1.0,0.5194675540765391,0.019378339503655823
IFOREST,enron,pr,1.0,0.5194832698009318,0.019393845735373606
IFOREST,enron,pr,1.0,0.5194989864762654,0.01939515148614765
IFOREST,enron,pr,1.0,0.5195147041026261,0.019412819806606738
IFOREST,enron,pr,1.0,0.5195304226801004,0.019414442444577566
IFOREST,enron,pr,1.0,0.5195618626887349,0.019416353361480582
IFOREST,enron,pr,1.0,0.5195933065028595,0.01943432768322294
IFOREST,enron,pr,1.0,0.5196090298371966,0.019476516668048224
IFOREST,enron,pr,1.0,0.5196719326917257,0.019501792501171043
IFOREST,enron,pr,1.0,0.5196876607850852,0.019529074813357156
IFOREST,enron,pr,1.0,0.5197033898305085,0.019547931869535535
IFOREST,enron,pr,1.0,0.5197191198280819,0.01956447252046461
IFOREST,enron,pr,1.0,0.5197348507778922,0.019568019062473126
IFOREST,enron,pr,1.0,0.5197505826800254,0.019585521945184124
IFOREST,enron,pr,1.0,0.5197820493416074,0.019613007157472554
IFOREST,enron,pr,1.0,0.519797784101229,0.019654919754998817
